666, 632, 3261.6977109909058, 0
665, 606, 3261.6981613636017, 0
671, 594, 3261.6986470222473, 0
672, 583, 3261.699056148529, 0
699, 555, 3261.7001729011536, 0
757, 536, 3261.701078891754, 0
787, 573, 3261.701584815979, 0
799, 569, 3261.702000617981, 0
810, 561, 3261.702451944351, 0
816, 566, 3261.702926635742, 0
879, 601, 3261.703430891037, 0
879, 602, 3261.703879594803, 0
878, 596, 3261.704356431961, 0
879, 572, 3261.7056176662445, 0
877, 558, 3261.706064224243, 0
878, 560, 3261.706531524658, 0
876, 550, 3261.707052707672, 0
874, 536, 3261.707458257675, 0
872, 535, 3261.7078466415405, 0
871, 529, 3261.708253622055, 0
870, 527, 3261.708644628525, 0
869, 527, 3261.7090981006622, 0
866, 524, 3261.7095289230347, 0
843, 513, 3261.7099421024323, 0
819, 504, 3265.3164002895355, 0
787, 494, 3265.317214012146, 0
765, 487, 3265.317738056183, 0
726, 481, 3265.318213701248, 0
707, 480, 3265.3187317848206, 0
672, 476, 3265.31969499588, 0
637, 465, 3265.3209540843964, 0
613, 448, 3265.3218750953674, 0
591, 430, 3265.322417497635, 0
589, 429, 3265.3228929042816, 0
590, 427, 3265.3234519958496, 0
587, 417, 3265.3239538669586, 0
586, 408, 3265.3243811130524, 0
595, 423, 3265.3248693943024, 0
597, 426, 3265.325312614441, 0
597, 425, 3265.325800895691, 0
590, 414, 3265.326254606247, 0
589, 412, 3265.326920032501, 0
603, 421, 3265.3276059627533, 0
745, 470, 3265.3280901908875, 0
965, 508, 3265.3285596370697, 0
1097, 528, 3265.329076766968, 0
1101, 528, 3265.329605817795, 0
1055, 525, 3265.3301458358765, 0
957, 519, 3265.330577850342, 0
953, 519, 3265.331104040146, 0
952, 519, 3265.332335948944, 0
951, 519, 3265.3331887722015, 0
918, 500, 3265.33368062973, 0
785, 444, 3265.3342201709747, 0
655, 404, 3265.3348183631897, 0
646, 401, 3265.3361382484436, 0
636, 398, 3269.103047609329, 0
622, 392, 3269.1036479473114, 0
612, 390, 3269.104299068451, 0
584, 390, 3269.1047303676605, 0
583, 390, 3269.1051099300385, 0
585, 392, 3269.105532646179, 0
618, 374, 3269.105985879898, 0
831, 169, 3269.1064488887787, 0
990, 36, 3269.1069836616516, 0
993, 40, 3269.1074335575104, 0
993, 56, 3269.1078684329987, 0
988, 72, 3269.1083130836487, 0
978, 81, 3269.1087350845337, 0
978, 88, 3269.1092009544373, 0
1017, 137, 3269.109638929367, 0
1076, 179, 3269.1100635528564, 0
1077, 179, 3269.1105020046234, 0
1082, 190, 3269.110934972763, 0
1085, 203, 3269.111363172531, 0
1085, 205, 3269.1117701530457, 0
1082, 193, 3269.1121978759766, 0
1081, 181, 3269.112622022629, 0
1081, 180, 3269.113052845001, 0
1081, 148, 3269.1137120723724, 0
1075, 128, 3269.114141225815, 0
986, 112, 3269.114615917206, 0
970, 112, 3269.115131855011, 0
968, 106, 3269.1155967712402, 0
969, 95, 3269.115987062454, 0
971, 88, 3269.116422891617, 0
971, 85, 3269.1168060302734, 0
971, 78, 3269.1173667907715, 0
972, 77, 3281.108507871628, 0
978, 81, 3281.1088938713074, 0
984, 91, 3281.109225988388, 0
984, 97, 3281.1096289157867, 0
984, 100, 3281.1100273132324, 0
984, 97, 3281.1104266643524, 0
984, 95, 3281.1108322143555, 0
988, 97, 3281.111215353012, 0
1059, 218, 3281.1115729808807, 0
1155, 489, 3281.1119327545166, 0
1161, 541, 3281.1123235225677, 0
1160, 541, 3281.1127190589905, 0
1146, 550, 3281.1131179332733, 0
1104, 594, 3281.113435983658, 0
1004, 618, 3281.1137425899506, 0
922, 640, 3281.1141283512115, 0
916, 650, 3281.1144721508026, 0
914, 654, 3281.1148183345795, 0
904, 679, 3281.1151666641235, 0
894, 707, 3281.115508556366, 0
884, 721, 3281.1158485412598, 0
882, 725, 3281.116154909134, 0
879, 721, 3281.1165392398834, 0
877, 712, 3281.1169788837433, 0
876, 709, 3281.1184458732605, 0
876, 708, 3281.119153738022, 0
942, 705, 3281.1196644306183, 0
1034, 701, 3281.1201655864716, 0
1050, 696, 3281.1206452846527, 0
1051, 695, 3281.12198805809, 0
1043, 691, 3281.1228246688843, 0
1022, 685, 3281.1232500076294, 0
1014, 679, 3283.8557691574097, 0
1008, 676, 3283.856189966202, 0
999, 674, 3283.8566727638245, 0
985, 672, 3283.857093334198, 0
980, 671, 3283.858856678009, 0
979, 671, 3283.8595674037933, 0
980, 689, 3283.859910964966, 0
978, 696, 3283.860219478607, 0
977, 698, 3283.8604958057404, 0
975, 704, 3283.8608560562134, 0
966, 713, 3283.8615057468414, 0
960, 715, 3283.8623385429382, 0
956, 716, 3283.8626832962036, 0
955, 716, 3283.8629610538483, 0
954, 716, 3283.863267183304, 0
949, 714, 3283.8635845184326, 0
949, 713, 3283.863889694214, 0
944, 706, 3283.864201068878, 0
928, 678, 3283.8645079135895, 0
922, 612, 3283.8648347854614, 0
965, 533, 3283.865157842636, 0
1029, 462, 3283.865425348282, 0
1041, 458, 3283.8657376766205, 0
1044, 543, 3283.8660864830017, 0
1055, 367, 3283.866417646408, 0
1089, 49, 3283.8667652606964, 0
1116, 0, 3283.867122411728, 0
1116, 10, 3283.867405653, 0
1095, 64, 3283.8677055835724, 0
1034, 113, 3283.868285179138, 0
1026, 117, 3283.868604183197, 0
1015, 119, 3283.8688859939575, 0
993, 120, 3287.85102558136, 0
981, 117, 3287.8535890579224, 0
973, 113, 3287.854186296463, 0
971, 113, 3287.854475736618, 0
971, 112, 3287.854736328125, 0
965, 112, 3287.8549933433533, 0
793, 131, 3287.8552408218384, 0
498, 146, 3287.855535030365, 0
395, 146, 3287.85582113266, 0
383, 147, 3287.8561024665833, 0
386, 151, 3287.856404542923, 0
422, 169, 3287.8566958904266, 0
458, 191, 3287.8569650650024, 0
460, 193, 3287.857212305069, 0
460, 209, 3287.8574810028076, 0
449, 241, 3287.8577210903168, 0
441, 250, 3287.8579812049866, 0
451, 278, 3287.8582372665405, 0
491, 330, 3287.8585188388824, 0
500, 337, 3287.8588061332703, 0
501, 336, 3287.8590865135193, 0
503, 334, 3287.85937166214, 0
503, 330, 3287.859652042389, 0
516, 313, 3287.8599321842194, 0
520, 313, 3287.860220193863, 0
521, 313, 3287.8604996204376, 0
525, 322, 3287.860762357712, 0
588, 408, 3287.860998392105, 0
692, 572, 3287.8612728118896, 0
708, 596, 3287.861508846283, 0
703, 585, 3287.86176776886, 0
682, 558, 3287.8620054721832, 0
633, 494, 3294.1753919124603, 0
593, 432, 3294.1757695674896, 0
585, 424, 3294.176080942154, 0
578, 415, 3294.1765146255493, 0
573, 411, 3294.1768419742584, 0
562, 404, 3294.177194595337, 0
540, 390, 3294.1774706840515, 0
518, 374, 3294.1779448986053, 0
480, 353, 3294.1783475875854, 0
454, 342, 3294.1787168979645, 0
446, 339, 3294.1791265010834, 0
439, 337, 3294.17941904068, 0
435, 337, 3294.179873228073, 0
434, 336, 3294.1802558898926, 0
430, 328, 3294.18067073822, 0
425, 320, 3294.1810524463654, 0
448, 334, 3294.1814732551575, 0
593, 432, 3294.1817502975464, 0
653, 489, 3294.182131767273, 0
676, 509, 3294.1823914051056, 0
681, 513, 3294.182740211487, 0
690, 524, 3294.183031797409, 0
700, 538, 3294.1833941936493, 0
713, 550, 3294.1837372779846, 0
714, 550, 3294.1840381622314, 0
715, 550, 3294.1843519210815, 0
715, 543, 3294.1846647262573, 0
713, 524, 3294.185044527054, 0
707, 497, 3294.1854135990143, 0
789, 541, 3294.185736656189, 0
823, 556, 3294.1860682964325, 0
812, 541, 3294.1864936351776, 0
789, 520, 3296.5590686798096, 0
778, 516, 3296.56343126297, 0
767, 502, 3296.5661339759827, 0
758, 485, 3296.566838502884, 0
746, 464, 3296.567126750946, 0
742, 458, 3296.5673899650574, 0
727, 453, 3296.5677828788757, 0
716, 459, 3296.568084716797, 0
701, 469, 3296.56866812706, 0
692, 477, 3296.569269657135, 0
691, 468, 3296.5697157382965, 0
695, 450, 3296.5701563358307, 0
698, 443, 3296.570592880249, 0
699, 441, 3296.571006298065, 0
698, 440, 3296.5717856884003, 0
687, 432, 3296.5723893642426, 0
684, 429, 3296.572629928589, 0
685, 428, 3296.572872400284, 0
767, 463, 3296.5731177330017, 0
953, 532, 3296.573360681534, 0
1064, 542, 3296.5735745429993, 0
1077, 542, 3296.573800086975, 0
1072, 544, 3296.574015855789, 0
1039, 543, 3296.574219942093, 0
996, 527, 3296.574464559555, 0
982, 521, 3296.5746805667877, 0
973, 522, 3296.574969768524, 0
953, 527, 3296.5756607055664, 0
950, 527, 3296.5761001110077, 0
945, 527, 3296.576592206955, 0
944, 526, 3296.578270673752, 0
941, 525, 3296.5787563323975, 0
810, 467, 3300.6303510665894, 0
689, 422, 3300.6307814121246, 0
681, 421, 3300.631169319153, 0
681, 419, 3300.6314783096313, 0
690, 416, 3300.631849050522, 0
687, 412, 3300.6321682929993, 0
681, 407, 3300.632484436035, 0
698, 356, 3300.632849931717, 0
768, 253, 3300.633260011673, 0
804, 205, 3300.633782863617, 0
806, 217, 3300.6344604492188, 0
806, 221, 3300.635045528412, 0
806, 224, 3300.635449886322, 0
806, 225, 3300.635839700699, 0
810, 235, 3300.636342048645, 0
958, 559, 3300.6367309093475, 0
1003, 752, 3300.6370549201965, 0
1004, 772, 3300.637424468994, 0
995, 740, 3300.637754678726, 0
989, 694, 3300.6381611824036, 0
990, 693, 3300.6384863853455, 0
989, 693, 3300.6388885974884, 0
977, 701, 3300.639301776886, 0
974, 712, 3300.6397194862366, 0
974, 713, 3300.6400475502014, 0
973, 713, 3300.640459537506, 0
964, 713, 3300.640827178955, 0
960, 713, 3300.6412284374237, 0
953, 713, 3300.6415581703186, 0
950, 713, 3300.64195227623, 0
931, 680, 3300.6426544189453, 0
857, 573, 3300.643004179001, 0
794, 457, 3304.497846841812, 0
789, 443, 3304.498332262039, 0
781, 441, 3304.498700618744, 0
780, 441, 3304.4990944862366, 0
774, 437, 3304.499438762665, 0
746, 404, 3304.500086784363, 0
728, 386, 3304.50084066391, 0
719, 380, 3304.501437187195, 0
716, 379, 3304.502068758011, 0
689, 376, 3304.502606153488, 0
673, 376, 3304.5032052993774, 0
660, 378, 3304.5058801174164, 0
651, 378, 3304.5091569423676, 0
651, 382, 3304.509866952896, 0
683, 430, 3304.510362625122, 0
786, 516, 3304.5109493732452, 0
930, 560, 3304.511351585388, 0
984, 549, 3304.511813402176, 0
980, 545, 3304.512373685837, 0
960, 531, 3304.512799024582, 0
949, 525, 3304.5134823322296, 0
943, 521, 3304.5139462947845, 0
943, 520, 3304.514414548874, 0
942, 520, 3304.5161118507385, 0
934, 512, 3304.5167651176453, 0
857, 453, 3304.517155647278, 0
656, 333, 3304.5175511837006, 0
611, 317, 3304.5178792476654, 0
602, 325, 3304.518187522888, 0
623, 359, 3304.5185358524323, 0
627, 362, 3304.51899266243, 0
624, 364, 3304.5193152427673, 0
554, 422, 3307.3783621788025, 0
485, 464, 3307.3788306713104, 0
484, 465, 3307.379335165024, 0
473, 468, 3307.379849910736, 0
463, 473, 3307.3803939819336, 0
446, 476, 3307.380706310272, 0
444, 476, 3307.3811938762665, 0
434, 483, 3307.38161611557, 0
429, 497, 3307.382152557373, 0
392, 529, 3307.382552623749, 0
384, 531, 3307.383044719696, 0
372, 528, 3307.383679151535, 0
343, 528, 3307.3843557834625, 0
327, 530, 3307.3849930763245, 0
326, 530, 3307.385721921921, 0
382, 528, 3307.3863689899445, 0
559, 517, 3307.3869440555573, 0
772, 512, 3307.3885102272034, 0
773, 512, 3307.3899233341217, 0
765, 512, 3307.390554189682, 0
736, 515, 3307.3910393714905, 0
732, 517, 3307.392542362213, 0
725, 519, 3307.393060207367, 0
698, 526, 3307.3933067321777, 0
554, 580, 3307.3935635089874, 0
444, 616, 3307.3938126564026, 0
442, 615, 3307.3940613269806, 0
440, 615, 3307.3943049907684, 0
454, 638, 3307.3945512771606, 0
495, 667, 3307.3947944641113, 0
514, 668, 3307.395029067993, 0
554, 680, 3307.395264863968, 0
603, 707, 3311.103654384613, 0
640, 718, 3311.1040165424347, 0
645, 719, 3311.1043894290924, 0
649, 717, 3311.104654073715, 0
748, 653, 3311.1049568653107, 0
973, 535, 3311.1053218841553, 0
1107, 485, 3311.105658531189, 0
1107, 482, 3311.1060378551483, 0
1091, 482, 3311.106424331665, 0
966, 491, 3311.10680270195, 0
733, 512, 3311.1072537899017, 0
643, 524, 3311.1076316833496, 0
611, 525, 3311.108020544052, 0
601, 528, 3311.10840010643, 0
598, 529, 3311.108767271042, 0
596, 530, 3311.109095096588, 0
593, 532, 3311.109462738037, 0
593, 533, 3311.1097469329834, 0
591, 534, 3311.110058069229, 0
576, 544, 3311.110342979431, 0
563, 551, 3311.1106140613556, 0
561, 553, 3311.110915660858, 0
559, 553, 3311.111862182617, 0
558, 553, 3311.1125268936157, 0
548, 532, 3311.112775325775, 0
509, 473, 3311.113047838211, 0
417, 408, 3311.1133375167847, 0
378, 392, 3311.113672733307, 0
378, 396, 3311.11398601532, 0
378, 426, 3311.114295721054, 0
380, 439, 3311.1146268844604, 0
383, 436, 3311.1149289608, 0
446, 365, 3315.188909292221, 0
846, 129, 3315.191712617874, 0
1118, 94, 3315.1923208236694, 0
1150, 96, 3315.1926548480988, 0
1141, 99, 3315.1929717063904, 0
1095, 115, 3315.1932487487793, 0
1049, 138, 3315.1935379505157, 0
1044, 141, 3315.1938107013702, 0
1040, 140, 3315.194091796875, 0
1037, 137, 3315.194385290146, 0
1028, 133, 3315.194653272629, 0
1022, 129, 3315.194974422455, 0
1014, 126, 3315.1952719688416, 0
1001, 122, 3315.195550918579, 0
995, 120, 3315.1958742141724, 0
992, 120, 3315.196162700653, 0
990, 119, 3315.19646525383, 0
982, 114, 3315.1967890262604, 0
977, 106, 3315.197070837021, 0
975, 106, 3315.197360277176, 0
892, 116, 3315.197629928589, 0
703, 134, 3315.1979002952576, 0
621, 139, 3315.198184490204, 0
620, 140, 3315.198452234268, 0
616, 142, 3315.1987833976746, 0
616, 145, 3315.1990699768066, 0
636, 149, 3315.199359893799, 0
638, 149, 3315.199654817581, 0
640, 149, 3315.19993519783, 0
640, 148, 3315.200227499008, 0
645, 142, 3315.2005820274353, 0
650, 139, 3315.2008821964264, 0
644, 139, 3319.916145801544, 0
627, 140, 3319.9166147708893, 0
627, 141, 3319.917048215866, 0
627, 156, 3319.918611764908, 0
634, 192, 3319.9190521240234, 0
641, 214, 3319.9196746349335, 0
641, 216, 3319.9199783802032, 0
632, 218, 3319.9203503131866, 0
607, 225, 3319.92058300972, 0
603, 225, 3319.9207997322083, 0
594, 226, 3319.921045064926, 0
585, 229, 3319.921281814575, 0
571, 235, 3319.921548128128, 0
557, 244, 3319.9218077659607, 0
547, 249, 3319.922089099884, 0
545, 252, 3319.9222943782806, 0
540, 259, 3319.9225080013275, 0
533, 276, 3319.9227888584137, 0
531, 290, 3319.923211812973, 0
531, 293, 3319.923612356186, 0
531, 298, 3319.9238555431366, 0
537, 307, 3319.9240984916687, 0
544, 311, 3319.92431139946, 0
550, 311, 3319.924574613571, 0
553, 311, 3319.924795150757, 0
562, 311, 3319.9250135421753, 0
621, 338, 3319.9252393245697, 0
828, 490, 3319.925500392914, 0
1107, 673, 3319.925718307495, 0
1188, 681, 3319.9259917736053, 0
1191, 654, 3319.9262006282806, 0
1127, 597, 3319.9264616966248, 0
1086, 581, 3322.3632476329803, 0
977, 536, 3322.36394906044, 0
931, 533, 3322.3647010326385, 0
930, 533, 3322.36537194252, 0
930, 529, 3322.3689267635345, 0
932, 525, 3322.36962389946, 0
934, 523, 3322.3699989318848, 0
934, 515, 3322.3702166080475, 0
928, 510, 3322.3704431056976, 0
821, 442, 3322.3706760406494, 0
773, 416, 3322.3709003925323, 0
735, 395, 3322.371118783951, 0
724, 392, 3322.3713624477386, 0
716, 387, 3322.371643304825, 0
704, 378, 3322.3719198703766, 0
686, 370, 3322.372154712677, 0
637, 355, 3322.3727881908417, 0
636, 355, 3322.373509645462, 0
638, 355, 3322.37402009964, 0
724, 426, 3322.374575853348, 0
945, 749, 3322.3749120235443, 0
962, 770, 3322.3753502368927, 0
964, 738, 3322.3758013248444, 0
967, 701, 3322.3764436244965, 0
965, 692, 3322.3769161701202, 0
962, 689, 3322.377188682556, 0
963, 688, 3322.377439260483, 0
970, 699, 3322.377698659897, 0
974, 705, 3322.377909421921, 0
977, 710, 3322.3781871795654, 0
978, 711, 3322.3783841133118, 0
975, 700, 3322.378618955612, 0
907, 529, 3326.928635120392, 0
888, 460, 3326.929178714752, 0
886, 445, 3326.929616689682, 0
895, 453, 3326.930047273636, 0
922, 476, 3326.9304728507996, 0
932, 487, 3326.9308981895447, 0
935, 492, 3326.931335926056, 0
922, 505, 3326.931763648987, 0
906, 530, 3326.9321806430817, 0
905, 541, 3326.932626247406, 0
905, 542, 3326.9330418109894, 0
905, 546, 3326.9334919452667, 0
905, 549, 3326.933945417404, 0
905, 552, 3326.9343388080597, 0
908, 676, 3326.9347076416016, 0
920, 736, 3326.93505692482, 0
921, 739, 3326.9354231357574, 0
922, 739, 3326.935956954956, 0
928, 732, 3326.9364178180695, 0
932, 724, 3326.9368817806244, 0
936, 715, 3326.9373104572296, 0
937, 715, 3326.9379637241364, 0
939, 715, 3326.938538312912, 0
946, 715, 3326.9393503665924, 0
954, 715, 3326.9399943351746, 0
956, 714, 3326.940486431122, 0
956, 705, 3326.94127869606, 0
952, 682, 3326.941680431366, 0
912, 615, 3326.9420585632324, 0
807, 474, 3326.9424843788147, 0
771, 412, 3326.942927122116, 0
764, 399, 3326.9433631896973, 0
764, 397, 3331.812150478363, 0
764, 392, 3331.812622308731, 0
764, 390, 3331.813077688217, 0
761, 379, 3331.813486099243, 0
750, 347, 3331.813836812973, 0
723, 300, 3331.8142607212067, 0
703, 262, 3331.814598083496, 0
696, 227, 3331.815011739731, 0
692, 215, 3331.81538271904, 0
691, 207, 3331.815749168396, 0
699, 223, 3331.8161306381226, 0
701, 243, 3331.8164608478546, 0
701, 244, 3331.816922187805, 0
702, 244, 3331.8172318935394, 0
705, 246, 3331.817558288574, 0
705, 247, 3331.817883491516, 0
707, 248, 3331.8182089328766, 0
710, 255, 3331.8184814453125, 0
710, 258, 3331.818839788437, 0
710, 257, 3331.819091796875, 0
711, 256, 3331.8193974494934, 0
724, 240, 3331.8196816444397, 0
734, 238, 3331.8200302124023, 0
